"Itteration";"Model";"AUC";"ALIFT";"ACC";"Lower";"Upper";"Window-size";"Clustering";"Amount of Clusters";"Silhouette";"% Ommited"
"538";"6";"mlp";"0.5";"0.530333333333333";"97.7511244377811";"2501";"4501";"2000";"DBSCAN";"48";"";"0.0205359292527008"
"539";"7";"mlp";"0.5";"0.413928571428572";"95.8020989505247";"3001";"5001";"2000";"DBSCAN";"55";"";"0.0207698091181224"
"540";"8";"mlp";"0.5";"0.5975";"95.8020989505247";"3501";"5501";"2000";"DBSCAN";"51";"";"0.0203315513163336"
"541";"9";"mlp";"0.5";"0.500789473684211";"97.1514242878561";"4001";"6001";"2000";"DBSCAN";"56";"";"0.0204434235427693"
"542";"10";"mlp";"0.5";"0.475714285714286";"95.8020989505247";"4501";"6501";"2000";"DBSCAN";"53";"";"0.019698611080674"
"543";"11";"mlp";"0.5";"0.506363636363636";"96.7016491754123";"5001";"7001";"2000";"DBSCAN";"40";"";"0.0162723684678412"
"544";"12";"mlp";"0.5";"0.513181818181819";"96.7016491754123";"5501";"7501";"2000";"DBSCAN";"55";"";"0.0189532419435284"
"545";"13";"mlp";"0.5";"0.385";"97.4512743628186";"6001";"8001";"2000";"DBSCAN";"57";"";"0.0201872719266691"
"546";"14";"mlp";"0.5";"0.507916666666667";"96.4017991004498";"6501";"8501";"2000";"DBSCAN";"52";"";"0.0204974308011555"
"547";"15";"mlp";"0.5";"0.423620689655172";"95.6521739130435";"7001";"9001";"2000";"DBSCAN";"52";"";"0.0210160878914729"
"548";"16";"mlp";"0.5";"0.551785714285714";"95.8020989505247";"7501";"9501";"2000";"DBSCAN";"50";"";"0.0212480260116436"
"549";"17";"mlp";"0.5";"0.419705882352941";"94.9025487256372";"8001";"10001";"2000";"DBSCAN";"48";"";"0.0213725945486064"
"550";"18";"mlp";"0.5";"0.587258064516129";"95.3523238380809";"8501";"10501";"2000";"DBSCAN";"49";"";"0.0206985373393859"
"551";"19";"mlp";"0.5";"0.516904761904762";"96.8515742128936";"9001";"11001";"2000";"DBSCAN";"39";"";"0.0201476060152723"
"552";"20";"mlp";"0.5";"0.437424242424243";"95.0524737631184";"9501";"11501";"2000";"DBSCAN";"36";"";"0.021252276081265"
"553";"21";"mlp";"0.5";"0.563571428571428";"95.8020989505247";"10001";"12001";"2000";"DBSCAN";"42";"";"0.0209315172980157"
"554";"22";"mlp";"0.5";"0.442692307692308";"96.1019490254873";"10501";"12501";"2000";"DBSCAN";"34";"";"0.0227130218390876"
"555";"23";"mlp";"0.5";"0.514375";"95.2023988005997";"11001";"13001";"2000";"DBSCAN";"38";"";"0.0227779972118162"
"556";"24";"mlp";"0.5";"0.519";"95.5022488755622";"11501";"13501";"2000";"DBSCAN";"50";"";"0.0225235786526654"
"557";"25";"mlp";"0.5";"0.519333333333333";"95.5022488755622";"12001";"14001";"2000";"DBSCAN";"54";"";"0.0219843812040331"
"558";"26";"mlp";"0.5";"0.487777777777778";"94.6026986506747";"12501";"14501";"2000";"DBSCAN";"59";"";"0.0207692294178152"
"559";"27";"mlp";"0.5";"0.525555555555555";"94.6026986506747";"13001";"15001";"2000";"DBSCAN";"55";"";"0.02098321374925"
"560";"28";"mlp";"0.5";"0.506363636363636";"93.4032983508246";"13501";"15501";"2000";"DBSCAN";"50";"";"0.0218068246366035"
"561";"29";"mlp";"0.5";"0.431585365853659";"93.8530734632684";"14001";"16001";"2000";"DBSCAN";"42";"";"0.0222605105064912"
"562";"30";"mlp";"0.5";"0.57421568627451";"92.3538230884558";"14501";"16501";"2000";"DBSCAN";"39";"";"0.0223992949657344"
"563";"31";"mlp";"0.5";"0.467075471698113";"92.0539730134932";"15001";"17001";"2000";"DBSCAN";"42";"";"0.0221816246862668"
"564";"32";"mlp";"0.5";"0.50968085106383";"92.9535232383808";"15501";"17501";"2000";"DBSCAN";"37";"";"0.0229371432962082"
"565";"33";"mlp";"0.5";"0.477857142857143";"94.7526236881559";"16001";"18001";"2000";"DBSCAN";"36";"";"0.0229125289356333"
"566";"34";"mlp";"0.5";"0.493139534883721";"93.5532233883059";"16501";"18501";"2000";"DBSCAN";"24";"";"0.0235528298807554"
"567";"35";"mlp";"0.5";"0.538829787234042";"92.9535232383808";"17001";"19001";"2000";"DBSCAN";"42";"";"0.0231142987608592"
"568";"36";"mlp";"0.5";"0.460161290322581";"95.3523238380809";"17501";"19501";"2000";"DBSCAN";"54";"";"0.0225322045977891"
"569";"37";"mlp";"0.5";"0.559736842105263";"94.3028485757121";"18001";"20001";"2000";"DBSCAN";"70";"";"0.0201970141454669"
"570";"38";"mlp";"0.5";"0.384333333333333";"95.5022488755622";"18501";"20501";"2000";"DBSCAN";"69";"";"0.0173194419081046"
"571";"39";"mlp";"0.5";"0.595384615384615";"92.2038980509745";"19001";"21001";"2000";"DBSCAN";"53";"";"0.0144493597956186"
"572";"40";"mlp";"0.5";"0.499594594594595";"94.4527736131934";"19501";"21501";"2000";"DBSCAN";"53";"";"0.0144063230938686"
"573";"41";"mlp";"0.5";"0.4";"91.6041979010495";"20001";"22001";"2000";"DBSCAN";"51";"";"0.0123900042062637"
"574";"42";"mlp";"0.5";"0.570084745762712";"91.1544227886057";"20501";"22501";"2000";"DBSCAN";"53";"";"0.0141257530281829"
"575";"43";"mlp";"0.5";"0.668571428571429";"95.8020989505247";"21001";"23001";"2000";"DBSCAN";"54";"";"0.0155718596945362"
"576";"44";"mlp";"0.5";"0.461666666666667";"96.4017991004498";"21501";"23501";"2000";"DBSCAN";"50";"";"0.0145063792581394"
"577";"45";"mlp";"0.5";"0.50948275862069";"95.6521739130435";"22001";"24001";"2000";"DBSCAN";"39";"";"0.0128600716239853"
"578";"46";"mlp";"0.817684033177812";"0.80375";"80.95952023988";"22501";"24501";"2000";"DBSCAN";"55";"";"0.0151563096860722"
"579";"47";"mlp";"0.662731481481482";"0.606851851851852";"86.0569715142429";"23001";"25001";"2000";"DBSCAN";"63";"";"0.0203462131018657"
"580";"48";"mlp";"0.5";"0.246388888888889";"89.2053973013493";"23501";"25501";"2000";"DBSCAN";"53";"";"0.0207846581355965"
"581";"49";"mlp";"0.5";"0.803333333333333";"88.3058470764618";"24001";"26001";"2000";"DBSCAN";"43";"";"0.0198391209051597"
"582";"50";"mlp";"0.5";"0.579";"97.0014992503748";"24501";"26501";"2000";"DBSCAN";"33";"";"0.0220209757031428"
"583";"51";"mlp";"0.5";"0.261818181818182";"96.7016491754123";"25001";"27001";"2000";"DBSCAN";"35";"";"0.0196301483361054"
"584";"52";"mlp";"0.5";"0.566951219512195";"93.8530734632684";"25501";"27501";"2000";"DBSCAN";"36";"";"0.0203017835020719"
"585";"53";"mlp";"0.689569858957376";"0.669878048780488";"75.1124437781109";"26001";"28001";"2000";"DBSCAN";"54";"";"0.0211775088393641"
"586";"54";"mlp";"0.715605965133375";"0.716304347826087";"92.503748125937";"26501";"28501";"2000";"DBSCAN";"44";"";"0.02308692126606"
"587";"55";"mlp";"0.487987987987988";"0.576351351351352";"94.4527736131934";"27001";"29001";"2000";"DBSCAN";"36";"";"0.0231507088601862"
"588";"56";"mlp";"0.5";"0.477402597402597";"76.9115442278861";"27501";"29501";"2000";"DBSCAN";"37";"";"0.0232262965481255"
"589";"57";"mlp";"0.5";"0.409065040650406";"81.5592203898051";"28001";"30001";"2000";"DBSCAN";"38";"";"0.0231647011951094"
"590";"58";"mlp";"0.5";"0.644876543209877";"87.856071964018";"28501";"30501";"2000";"DBSCAN";"49";"";"0.0222565995412867"
"591";"59";"mlp";"0.5";"0.502758620689655";"91.304347826087";"29001";"31001";"2000";"DBSCAN";"47";"";"0.0225847988582773"
"592";"60";"mlp";"0.5";"0.32588";"81.2593703148426";"29501";"31501";"2000";"DBSCAN";"44";"";"0.0229568164141533"
"593";"61";"mlp";"0.5";"0.57347389558233";"62.6686656671664";"30001";"32001";"2000";"DBSCAN";"43";"";"0.022738322285615"
"594";"62";"mlp";"0.5";"0.610970149253731";"89.9550224887556";"30501";"32501";"2000";"DBSCAN";"44";"";"0.022637038181635"
"595";"63";"mlp";"0.5";"0.503536585365854";"93.8530734632684";"31001";"33001";"2000";"DBSCAN";"38";"";"0.0230746487261104"
"596";"64";"mlp";"0.5";"0.504761904761905";"93.7031484257871";"31501";"33501";"2000";"DBSCAN";"44";"";"0.0233875352056496"
"597";"65";"mlp";"0.5";"0.506714285714286";"94.7526236881559";"32001";"34001";"2000";"DBSCAN";"39";"";"0.0236919174557607"
"598";"66";"mlp";"0.5";"0.5103125";"95.2023988005997";"32501";"34501";"2000";"DBSCAN";"43";"";"0.0239927376159466"
"599";"67";"mlp";"0.5";"0.486489361702127";"92.9535232383808";"33001";"35001";"2000";"DBSCAN";"42";"";"0.0236809551266119"
"600";"68";"mlp";"0.5";"0.482222222222222";"91.904047976012";"33501";"35501";"2000";"DBSCAN";"46";"";"0.023844630016381"
"601";"69";"mlp";"0.5";"0.499761904761905";"90.5547226386807";"34001";"36001";"2000";"DBSCAN";"49";"";"0.0222854647491487"
"602";"70";"mlp";"0.900981266726137";"0.866864406779661";"92.8035982008996";"34501";"36501";"2000";"DBSCAN";"51";"";"0.0235061872922491"
"603";"71";"mlp";"0.784750449002741";"0.75274647887324";"88.0059970014993";"35001";"37001";"2000";"DBSCAN";"38";"";"0.0242292782272288"
"604";"72";"mlp";"0.772763144914669";"0.72848623853211";"82.1589205397301";"35501";"37501";"2000";"DBSCAN";"29";"";"0.0271797676030539"
"605";"73";"mlp";"0.634000208398458";"0.591190476190476";"63.1184407796102";"36001";"38001";"2000";"DBSCAN";"21";"";"0.0297431606907362"
"606";"74";"mlp";"0.521483061432332";"0.523112449799197";"62.5187406296852";"36501";"38501";"2000";"DBSCAN";"15";"";"0.037592231249815"
"607";"1";"mlpe";"0.5";"0.568846153846154";"98.0509745127436";"1";"2001";"2000";"DBSCAN";"47";"";"0.0208673001226132"
"608";"2";"mlpe";"0.5";"0.474090909090909";"98.3508245877061";"501";"2501";"2000";"DBSCAN";"49";"";"0.021100908710068"
"609";"3";"mlpe";"0.5";"0.414411764705882";"97.4512743628186";"1001";"3001";"2000";"DBSCAN";"50";"";"0.0202253426869616"
"610";"4";"mlpe";"0.5";"0.5825";"97.6011994002998";"1501";"3501";"2000";"DBSCAN";"53";"";"0.020581743773008"
"611";"5";"mlpe";"0.5";"0.501315789473684";"97.1514242878561";"2001";"4001";"2000";"DBSCAN";"50";"";"0.0210403900380683"
"612";"6";"mlpe";"0.5";"0.530333333333333";"97.7511244377811";"2501";"4501";"2000";"DBSCAN";"48";"";"0.0205359292527008"
"613";"7";"mlpe";"0.5";"0.413928571428572";"95.8020989505247";"3001";"5001";"2000";"DBSCAN";"55";"";"0.0207698091181224"
"614";"8";"mlpe";"0.5";"0.5975";"95.8020989505247";"3501";"5501";"2000";"DBSCAN";"51";"";"0.0203315513163336"
"615";"9";"mlpe";"0.5";"0.500789473684211";"97.1514242878561";"4001";"6001";"2000";"DBSCAN";"56";"";"0.0204434235427693"
"616";"10";"mlpe";"0.5";"0.475714285714286";"95.8020989505247";"4501";"6501";"2000";"DBSCAN";"53";"";"0.019698611080674"
"617";"11";"mlpe";"0.5";"0.506363636363636";"96.7016491754123";"5001";"7001";"2000";"DBSCAN";"40";"";"0.0162723684678412"
"618";"12";"mlpe";"0.5";"0.513181818181819";"96.7016491754123";"5501";"7501";"2000";"DBSCAN";"55";"";"0.0189532419435284"
"619";"13";"mlpe";"0.5";"0.385";"97.4512743628186";"6001";"8001";"2000";"DBSCAN";"57";"";"0.0201872719266691"
"620";"14";"mlpe";"0.5";"0.507916666666667";"96.4017991004498";"6501";"8501";"2000";"DBSCAN";"52";"";"0.0204974308011555"
"621";"15";"mlpe";"0.5";"0.423620689655172";"95.6521739130435";"7001";"9001";"2000";"DBSCAN";"52";"";"0.0210160878914729"
"622";"16";"mlpe";"0.5";"0.551785714285714";"95.8020989505247";"7501";"9501";"2000";"DBSCAN";"50";"";"0.0212480260116436"
"623";"17";"mlpe";"0.5";"0.419705882352941";"94.9025487256372";"8001";"10001";"2000";"DBSCAN";"48";"";"0.0213725945486064"
"624";"18";"mlpe";"0.5";"0.587258064516129";"95.3523238380809";"8501";"10501";"2000";"DBSCAN";"49";"";"0.0206985373393859"
"625";"19";"mlpe";"0.5";"0.516904761904762";"96.8515742128936";"9001";"11001";"2000";"DBSCAN";"39";"";"0.0201476060152723"
"626";"20";"mlpe";"0.5";"0.437424242424243";"95.0524737631184";"9501";"11501";"2000";"DBSCAN";"36";"";"0.021252276081265"
"627";"21";"mlpe";"0.5";"0.563571428571428";"95.8020989505247";"10001";"12001";"2000";"DBSCAN";"42";"";"0.0209315172980157"
"628";"22";"mlpe";"0.5";"0.442692307692308";"96.1019490254873";"10501";"12501";"2000";"DBSCAN";"34";"";"0.0227130218390876"
"629";"23";"mlpe";"0.5";"0.514375";"95.2023988005997";"11001";"13001";"2000";"DBSCAN";"38";"";"0.0227779972118162"
"630";"24";"mlpe";"0.5";"0.519";"95.5022488755622";"11501";"13501";"2000";"DBSCAN";"50";"";"0.0225235786526654"
"631";"25";"mlpe";"0.5";"0.519333333333333";"95.5022488755622";"12001";"14001";"2000";"DBSCAN";"54";"";"0.0219843812040331"
"632";"26";"mlpe";"0.5";"0.487777777777778";"94.6026986506747";"12501";"14501";"2000";"DBSCAN";"59";"";"0.0207692294178152"
"633";"27";"mlpe";"0.5";"0.525555555555555";"94.6026986506747";"13001";"15001";"2000";"DBSCAN";"55";"";"0.02098321374925"
"634";"28";"mlpe";"0.5";"0.506363636363636";"93.4032983508246";"13501";"15501";"2000";"DBSCAN";"50";"";"0.0218068246366035"
"635";"29";"mlpe";"0.748422036936024";"0.702317073170732";"93.8530734632684";"14001";"16001";"2000";"DBSCAN";"42";"";"0.0222605105064912"
"636";"30";"mlpe";"0.5";"0.57421568627451";"92.3538230884558";"14501";"16501";"2000";"DBSCAN";"39";"";"0.0223992949657344"
"637";"31";"mlpe";"0.5";"0.467075471698113";"92.0539730134932";"15001";"17001";"2000";"DBSCAN";"42";"";"0.0221816246862668"
"638";"32";"mlpe";"0.5";"0.50968085106383";"92.9535232383808";"15501";"17501";"2000";"DBSCAN";"37";"";"0.0229371432962082"
"639";"33";"mlpe";"0.5";"0.477857142857143";"94.7526236881559";"16001";"18001";"2000";"DBSCAN";"36";"";"0.0229125289356333"
"640";"34";"mlpe";"0.5";"0.493139534883721";"93.5532233883059";"16501";"18501";"2000";"DBSCAN";"24";"";"0.0235528298807554"
"641";"35";"mlpe";"0.5";"0.538829787234042";"92.9535232383808";"17001";"19001";"2000";"DBSCAN";"42";"";"0.0231142987608592"
"642";"36";"mlpe";"0.5";"0.460161290322581";"95.3523238380809";"17501";"19501";"2000";"DBSCAN";"54";"";"0.0225322045977891"
"643";"37";"mlpe";"0.5";"0.559736842105263";"94.3028485757121";"18001";"20001";"2000";"DBSCAN";"70";"";"0.0201970141454669"
"644";"38";"mlpe";"0.5";"0.384333333333333";"95.5022488755622";"18501";"20501";"2000";"DBSCAN";"69";"";"0.0173194419081046"
"645";"39";"mlpe";"0.5";"0.595384615384615";"92.2038980509745";"19001";"21001";"2000";"DBSCAN";"53";"";"0.0144493597956186"
"646";"40";"mlpe";"0.5";"0.499594594594595";"94.4527736131934";"19501";"21501";"2000";"DBSCAN";"53";"";"0.0144063230938686"
"647";"41";"mlpe";"0.5";"0.4";"91.6041979010495";"20001";"22001";"2000";"DBSCAN";"51";"";"0.0123900042062637"
"648";"42";"mlpe";"0.5";"0.570084745762712";"91.1544227886057";"20501";"22501";"2000";"DBSCAN";"53";"";"0.0141257530281829"
"649";"43";"mlpe";"0.5";"0.668571428571429";"95.8020989505247";"21001";"23001";"2000";"DBSCAN";"54";"";"0.0155718596945362"
"650";"44";"mlpe";"0.5";"0.461666666666667";"96.4017991004498";"21501";"23501";"2000";"DBSCAN";"50";"";"0.0145063792581394"
"651";"45";"mlpe";"0.5";"0.50948275862069";"95.6521739130435";"22001";"24001";"2000";"DBSCAN";"39";"";"0.0128600716239853"
"652";"46";"mlpe";"0.85277345775013";"0.838333333333333";"86.9565217391304";"22501";"24501";"2000";"DBSCAN";"55";"";"0.0151563096860722"
"653";"47";"mlpe";"0.86171875";"0.843518518518519";"96.8515742128936";"23001";"25001";"2000";"DBSCAN";"63";"";"0.0203462131018657"
"654";"48";"mlpe";"0.5";"0.246388888888889";"89.2053973013493";"23501";"25501";"2000";"DBSCAN";"53";"";"0.0207846581355965"
"655";"49";"mlpe";"0.5";"0.803333333333333";"88.3058470764618";"24001";"26001";"2000";"DBSCAN";"43";"";"0.0198391209051597"
"656";"50";"mlpe";"0.5";"0.579";"97.0014992503748";"24501";"26501";"2000";"DBSCAN";"33";"";"0.0220209757031428"
"657";"51";"mlpe";"0.5";"0.261818181818182";"96.7016491754123";"25001";"27001";"2000";"DBSCAN";"35";"";"0.0196301483361054"
"658";"52";"mlpe";"0.5";"0.566951219512195";"93.8530734632684";"25501";"27501";"2000";"DBSCAN";"36";"";"0.0203017835020719"
"659";"53";"mlpe";"0.768545936258085";"0.75890243902439";"88.7556221889055";"26001";"28001";"2000";"DBSCAN";"54";"";"0.0211775088393641"
"660";"54";"mlpe";"0.915073864034166";"0.888913043478261";"93.2533733133433";"26501";"28501";"2000";"DBSCAN";"44";"";"0.02308692126606"
"661";"55";"mlpe";"0.890626340626341";"0.870135135135135";"94.4527736131934";"27001";"29001";"2000";"DBSCAN";"36";"";"0.0231507088601862"
"662";"56";"mlpe";"0.339168628642313";"0.477402597402597";"76.9115442278861";"27501";"29501";"2000";"DBSCAN";"37";"";"0.0232262965481255"
"663";"57";"mlpe";"0.5";"0.409065040650406";"81.5592203898051";"28001";"30001";"2000";"DBSCAN";"38";"";"0.0231647011951094"
"664";"58";"mlpe";"0.5";"0.644876543209877";"87.856071964018";"28501";"30501";"2000";"DBSCAN";"49";"";"0.0222565995412867"
"665";"59";"mlpe";"0.5";"0.502758620689655";"91.304347826087";"29001";"31001";"2000";"DBSCAN";"47";"";"0.0225847988582773"
"666";"60";"mlpe";"0.5";"0.32588";"81.2593703148426";"29501";"31501";"2000";"DBSCAN";"44";"";"0.0229568164141533"
"667";"61";"mlpe";"0.5";"0.57347389558233";"62.6686656671664";"30001";"32001";"2000";"DBSCAN";"43";"";"0.022738322285615"
"668";"62";"mlpe";"0.5";"0.610970149253731";"89.9550224887556";"30501";"32501";"2000";"DBSCAN";"44";"";"0.022637038181635"
"669";"63";"mlpe";"0.784111275617548";"0.790365853658537";"93.8530734632684";"31001";"33001";"2000";"DBSCAN";"38";"";"0.0230746487261104"
"670";"64";"mlpe";"0.5";"0.504761904761905";"93.7031484257871";"31501";"33501";"2000";"DBSCAN";"44";"";"0.0233875352056496"
"671";"65";"mlpe";"0.5";"0.506714285714286";"94.7526236881559";"32001";"34001";"2000";"DBSCAN";"39";"";"0.0236919174557607"
"672";"66";"mlpe";"0.5";"0.5103125";"95.2023988005997";"32501";"34501";"2000";"DBSCAN";"43";"";"0.0239927376159466"
"673";"67";"mlpe";"0.5";"0.486489361702127";"92.9535232383808";"33001";"35001";"2000";"DBSCAN";"42";"";"0.0236809551266119"
"674";"68";"mlpe";"0.5";"0.482222222222222";"91.904047976012";"33501";"35501";"2000";"DBSCAN";"46";"";"0.023844630016381"
"675";"69";"mlpe";"0.5";"0.499761904761905";"90.5547226386807";"34001";"36001";"2000";"DBSCAN";"49";"";"0.0222854647491487"
"676";"70";"mlpe";"0.89926683764496";"0.86364406779661";"92.3538230884558";"34501";"36501";"2000";"DBSCAN";"51";"";"0.0235061872922491"
"677";"71";"mlpe";"0.860950940542584";"0.822887323943662";"89.5052473763118";"35001";"37001";"2000";"DBSCAN";"38";"";"0.0242292782272288"
"678";"72";"mlpe";"0.75725888658709";"0.715091743119266";"84.407796101949";"35501";"37501";"2000";"DBSCAN";"29";"";"0.0271797676030539"
"679";"73";"mlpe";"0.697916015421486";"0.635571428571428";"69.8650674662669";"36001";"38001";"2000";"DBSCAN";"21";"";"0.0297431606907362"
"680";"74";"mlpe";"0.631569339559194";"0.582469879518072";"64.4677661169415";"36501";"38501";"2000";"DBSCAN";"15";"";"0.037592231249815"
"681";"1";"lr";"0.768265476854434";"0.745";"56.8";"1";"1501";"1500";"DBSCAN";"25";"";"0.0193027373208568"
"682";"2";"lr";"0.684959349593496";"0.68125";"56.6";"501";"2001";"1500";"DBSCAN";"18";"";"0.0165180541429274"
"683";"3";"lr";"0.729689533370515";"0.723181818181818";"82.4";"1001";"2501";"1500";"DBSCAN";"27";"";"0.0197115507842646"
"684";"4";"lr";"0.79900956284153";"0.790833333333333";"55.6";"1501";"3001";"1500";"DBSCAN";"32";"";"0.0191234687647467"
"685";"5";"lr";"0.723054439166971";"0.715";"90.8";"2001";"3501";"1500";"DBSCAN";"28";"";"0.0179566853506506"
"686";"6";"lr";"0.652151639344262";"0.648333333333334";"69.8";"2501";"4001";"1500";"DBSCAN";"27";"";"0.0200667476166946"
"687";"7";"lr";"0.77919863597613";"0.771470588235293";"89.8";"3001";"4501";"1500";"DBSCAN";"31";"";"0.0199211590698106"
"688";"8";"lr";"0.817564488196153";"0.802391304347826";"95.4";"3501";"5001";"1500";"DBSCAN";"30";"";"0.017387818159989"
"689";"9";"lr";"0.592078189300412";"0.588571428571429";"97.4";"4001";"5501";"1500";"DBSCAN";"31";"";"0.0186730244031338"
"690";"10";"lr";"0.833645833333333";"0.8265";"94.4";"4501";"6001";"1500";"DBSCAN";"24";"";"0.0190367880841025"
"691";"11";"lr";"0.809659090909091";"0.8";"92";"5001";"6501";"1500";"DBSCAN";"13";"";"0.0127463141804445"
"692";"12";"lr";"0.812816966343937";"0.801111111111112";"85.4";"5501";"7001";"1500";"DBSCAN";"16";"";"0.011892416894504"
"693";"13";"lr";"0.720298710115411";"0.715000000000001";"25.6";"6001";"7501";"1500";"DBSCAN";"23";"";"0.0146518281985064"
"694";"14";"lr";"0.840479483633011";"0.827777777777778";"73";"6501";"8001";"1500";"DBSCAN";"31";"";"0.0166640948441306"
"695";"15";"lr";"0.855353414852371";"0.836428571428573";"95";"7001";"8501";"1500";"DBSCAN";"25";"";"0.0178281617635214"
"696";"16";"lr";"0.714975845410628";"0.699782608695652";"91.6";"7501";"9001";"1500";"DBSCAN";"34";"";"0.0206163475868303"
